rc1,rc2,rc3,zs1,zs2,zs3,nfp,etabar,B2c,p2,axis_length,iota,max_elongation,min_L_grad_B,min_R0,r_singularity,L_grad_grad_B,B20_variation,beta,DMerc_times_r2
-0.5520679,-0.010252757,-0.011797336,0.5353649,-0.004875985,0.012416594,5.0,0.9656599,-4.286205,-991455.44,18.38176039885986,4.08840465324259,4.75251796151294,0.4029421547473996,0.4258820312097666,0.1301153446497443,0.2775945036586574,1.102965139857357,0.021093084662299,1.3425296083123277
-0.5625623,-0.06407924,0.0054059313,-0.61845773,-0.026020294,0.013500055,3.0,1.0347012,-1.2347627,-147755.0,13.17253150776472,-2.4805670392328367,6.789062887310086,0.3916549814650791,0.3787644044496117,0.0622953403535024,0.2047715483646147,3.1437562437240203,0.0007205484299195,0.1564182954546885
-0.62062335,0.060969725,-0.0011415243,-0.4195079,0.030013634,0.005416819,5.0,-1.0335739,-1.5586098,-144910.75,17.85390348468707,-3.727640379256796,8.109269547169712,0.2771277124771322,0.4392048508161678,0.0992387863628757,0.134344700004265,4.629904695906579,0.001793384273772,0.6709343041391609
0.77341866,0.1554565,0.018356778,0.8170916,0.11535303,-0.0022233562,6.0,-1.1503037,0.20350787,-120869.75,31.610231132140367,-4.705454426991689,3.7563145777226334,0.4944426102291958,0.3636810556054115,0.0530913773162071,0.1826799302881881,2.691324745586143,0.0004281298139134,1.031759303956469
1.338521,-0.2811955,0.07969814,1.0096117,-0.09445914,0.1275974,2.0,0.42282802,-1.2732058,-90207.125,18.295241722036007,-1.63102468951998,9.154116777112195,0.451822358981522,-0.699414633214474,0.1006037523275877,0.2361264245313874,1.4225055828582147,0.0011473054705297,0.2482349068442007
-0.4964256,0.042543817,-0.0014084125,0.5304538,-0.09274884,0.007975832,4.0,-0.77441305,-0.65413404,-96105.625,14.625624772630916,3.008097309469804,9.15354594272966,0.3187787005879096,0.5447098059812557,0.061481238215873,0.1449702549196134,4.995220304374191,0.0004565032590642,0.0845059616246975
-0.40206236,-0.012624362,0.0070104403,0.3606633,0.016199442,-0.007967377,6.0,-2.7206914,2.8847468,-7895.75,15.83981329821892,4.257214931861063,2.4627447614413,0.3399965129328597,0.5923237223178145,0.1290496297021725,0.231796778976646,2.9232217113886207,0.0001652406057688,0.0165905661803233
-0.6008742,0.0035136305,0.004596249,-0.46362224,-0.023729743,0.010041796,4.0,-0.79707474,-1.6386,-705724.1,15.069513899441256,-3.240539356271438,7.479477005112183,0.3558681355515637,0.4072356941178439,0.1777055034787218,0.2191345247715658,1.4226878499372435,0.0280057097756479,0.5654898724929383
-0.6875557,0.04738672,0.0020397739,-0.6708185,0.036881108,-0.0030982865,6.0,0.8268419,-3.6053574,-464493.75,26.57554455688338,-5.130480402311464,3.970183826713056,0.5593476298702411,0.3618708238936959,0.1487974080510441,0.2973679899450178,0.3207354070898764,0.0129235096385554,1.371502193974452
-0.5521599,0.085414395,-0.0016090953,-0.6973473,0.14714721,-0.017262744,6.0,-0.9348628,-1.0445311,-292407.88,25.37023420436435,-4.648133964114917,7.84391344355156,0.3645976442312538,0.5316453940467909,0.0909527536129994,0.1502772033342906,4.069092938272679,0.0030396993638504,0.584727500501756
-0.5564017,-0.07901517,-0.023219159,0.7106721,0.033159133,0.038819786,3.0,-0.97463065,-0.2229253,-263063.0,13.955247242772394,2.002780078298003,4.375884547989061,0.417797903266475,0.341363938525319,0.0777453835769317,0.1835901881628441,3.2144271664037043,0.0019981075175966,0.1778210328247681
-0.61825097,0.041065235,-0.011761761,0.6714466,-0.05479026,0.028474802,3.0,-1.0149248,-3.8947227,-569615.0,13.890078862927838,2.0412690744755206,4.075914145720661,0.4035871396710436,0.4110525073483584,0.0692226597511899,0.1747960037952923,3.212682151087323,0.0034299504471572,1.5614794473520628
0.43632174,-0.026020635,-0.0012477598,-0.50418156,0.038036104,0.0022533413,4.0,1.3059115,-2.2607746,-445625.12,13.63987791443006,2.920571381363402,4.993396292808162,0.3799956609909656,0.5389053894905375,0.1197037042064833,0.2619806987788165,2.004958391693954,0.0080240700714785,0.7736070317067625
-0.54446125,-0.04657548,-0.0032099537,0.4042857,0.050238024,-0.0015155746,4.0,-1.2234731,-1.771929,-607045.0,13.980634878510216,2.8258178679262542,5.30785032586,0.2986530376228806,0.4057533168233931,0.1450360049281547,0.1862835377692802,3.539935610930315,0.0160465771043505,0.3422098593499294
-0.5558747,0.008399911,0.006443284,-0.48182985,-0.013152394,0.02036773,6.0,-1.0294958,-0.67882526,-324134.25,20.72315451277728,-4.712881529478909,6.268820186444716,0.3215391981263457,0.4589684898965059,0.0869961723409628,0.1376462735219201,3.702833217721636,0.0030827270806969,0.1656373694930402
-0.61313576,-0.004588511,0.0033797375,0.6804294,0.010677436,0.0020645394,4.0,-0.8516349,-2.2146184,-266610.88,17.638399166732686,3.1971292729711576,4.851938336027317,0.5147237595426866,0.385655471589416,0.1999730379080519,0.3251992709446216,0.8820903100061832,0.0133977112264588,0.7991453516200646
-0.58163255,-0.05637044,0.009273366,0.4298687,0.041406736,-0.0023849516,3.0,-0.9865601,-2.2999504,-104462.875,11.902265868342834,2.301918258282232,6.5207835959478695,0.2901778945606768,0.3712703706696629,0.1689370112420797,0.1853505040527847,3.238931497304929,0.0037464630301792,0.2104033228979017
0.64277214,-0.060984995,-0.004816761,0.639429,-0.02941174,0.004017905,2.0,0.7834976,-0.23251301,-5916.375,10.63029773543339,-1.599582480310767,5.002101493971416,0.3508188588508327,0.3010596274398266,0.1703682265450586,0.2416882728220438,2.726941550492424,0.0002157956880515,0.0009145797741007
0.37572742,-0.0450275,0.0023305062,-0.36238968,0.051414236,0.0064810137,4.0,0.97616637,-2.9952416,-836120.4,11.58023960822386,3.27254171331798,6.9728667440236975,0.2957362864449033,0.576914580538869,0.0806294923901822,0.1347597230028852,3.499807016097209,0.0068307206074209,1.0933148726604838
-0.7178421,0.042016685,-0.020864658,-0.9877558,0.07432891,-0.027073907,4.0,0.76132536,-2.7084713,-106802.75,22.642499043317383,-3.0492985176198464,6.7870225330204255,0.5456194798977378,0.3033099249005316,0.1318344111189719,0.3406914479110142,2.737219849357815,0.0023326515364204,0.8241927915657273
-0.53766173,-0.028487213,-0.003367229,-0.67755044,-0.044542946,-0.022261435,6.0,1.2918003,-0.44314346,-298549.62,24.0389452983343,-4.683390826684463,4.14448496135198,0.3718068153312523,0.4304838269017635,0.0656737788235265,0.1853670902023624,3.699477240567464,0.0016181188086339,1.3477033709354125
-0.70207185,0.083903976,-0.019231433,-0.664509,0.032926302,-0.011517117,4.0,0.75730497,-3.435183,-207361.0,18.5781693769408,-3.2099999143876072,5.571894869737507,0.4989867615383005,0.3626006972044706,0.1956554303531239,0.2486652891142005,1.0952486933630825,0.0099751803132593,1.2902213076430542
-0.5199983,0.00045322254,-0.007508137,-0.5646302,0.04171737,-0.008171358,3.0,1.0711293,-3.8557444,-770132.9,12.154382730670369,-1.9398286308325727,4.002876358024476,0.3259164298367348,0.4729467737488449,0.0580568862202366,0.1640569680925094,3.245845167775025,0.0032619928571,1.562173009664384
-0.5561676,-0.063662395,-0.021605715,0.5187679,0.057023168,0.01842087,4.0,-0.76656836,-3.867949,-284482.5,15.43344632433827,3.5325030778022217,7.091107946390345,0.4095156424722568,0.3585642874240873,0.157926529084303,0.2708002047952677,0.3536798611051601,0.0089161137591108,1.235645832866013
-0.47766072,-0.014031654,0.0028215635,0.47919032,0.070452236,-0.012560035,3.0,-1.0103902,-1.5989095,-38741.75,11.346548461963412,1.948487656157404,7.658619169668301,0.3305264150819102,0.5111291937064378,0.0624902071428256,0.1950178208281051,4.130428555520362,0.0001901135304511,0.061726762672813
-0.627606,0.004994847,-0.0028124833,0.63021517,0.024983173,0.018421857,2.0,-0.8384501,-3.323351,-424171.62,10.372378849638844,1.4350836750779876,9.796612829522564,0.347802451668442,0.3745763888582585,0.0583275150782035,0.1827239882257401,1.950940952235616,0.0018134201045257,0.847033368270237
-0.37287748,-0.005142655,-2.1833694e-05,-0.38616222,0.005992924,0.0023214547,5.0,1.0940864,-3.9466233,-537556.75,13.561023173591986,-3.925458569045751,5.375448303700207,0.3056515940587007,0.6219580324832347,0.1149958431572294,0.1701359599549274,1.7774643828858876,0.0089330233117414,2.1599931660471983
-0.62429154,0.006269263,0.005264887,0.45344225,0.012721231,0.00046990995,2.0,-0.6569679,-2.2926047,-158150.5,9.517909498239518,1.6008205124746642,8.286808417509684,0.2336523211433597,0.3872426110319792,0.0828436754534677,0.1574390334140151,4.20065145728341,0.0013639521997026,0.1667498220961657
-0.61980045,0.065019876,-0.014650787,-0.75061655,0.10986087,-0.012485238,4.0,-1.1461834,-2.9825616,-302494.5,18.72495842046538,-2.8327196229416995,5.043415238070009,0.4735609299528657,0.4305686401203272,0.0749842158252183,0.1960362774224144,2.9130619189948543,0.0021373077215361,0.6323362755125816
-0.6839407,-0.0056646867,0.012025904,0.5105048,0.0069867363,-0.0040122448,3.0,0.6631967,-0.9486861,-49196.625,13.239629783058987,2.519574903583184,9.587534166801753,0.3288678221227933,0.3224205086007713,0.1818780451587048,0.2326072901223188,2.020099900108657,0.0020450584713798,0.0411610371557894
0.4870551,-0.024180729,-0.00337299,0.4737007,-0.002021276,-0.0004332151,5.0,0.9840624,-1.9458308,-334923.0,16.518445754058174,-4.073864920125002,5.251220264262657,0.365989236077178,0.492137168068439,0.2045051865034999,0.251597885133259,1.7899554939616853,0.0176020597200177,0.6935701074804066
0.4444017,0.0071008448,-0.000998418,0.42077848,0.0076186904,-0.009422186,4.0,1.0100578,-2.3228505,-1280532.0,12.665439285306084,-2.966954936998849,5.1499618226034025,0.2925842391109452,0.5636975514935328,0.1201824323748496,0.1293399920206813,3.959552743188578,0.0232424699821697,0.5586364372654256
2.7810605,-0.1855095,-0.018916296,-1.2177968,0.6454297,0.16520852,2.0,-0.41426456,-1.1591386,-14173.0,32.41327032414009,1.140863787335013,8.966502587187556,0.6221184340337774,-1.9476536642760045,0.1211593824005565,0.3380124281717471,1.6224365621966266,0.0002614482582419,0.0978111971842505
0.46158606,0.009204157,0.012470466,-0.5732741,-0.036818612,-0.021028254,3.0,-0.65820384,-1.8275688,-407353.88,11.740398527680195,2.359446688427989,8.24192050515507,0.3425883401746508,0.535147632472217,0.084927511750792,0.1974051984365347,1.843857789166894,0.0036921430242643,0.6408114842864605
-0.5452287,0.028969612,0.004275584,0.5528838,-0.04007136,-0.00877258,3.0,-1.3729117,-2.6660242,-278571.75,12.257846817587762,1.9811433333337083,4.625394885625542,0.4078642029505837,0.4880164763890206,0.0634025119494215,0.1652401202692794,3.17053310566952,0.0014072130877821,0.1937043700788737
0.56643367,-0.016663508,0.012499528,-0.44602284,0.012727903,-0.006229628,5.0,-0.9528053,-1.8111415,-483300.0,17.424154895114118,4.119627431478096,9.621015082574544,0.2931781776333962,0.404403295367956,0.1205997048021337,0.1749018974954751,3.639455789294128,0.0088332220661089,0.3923560386788494
-0.4569103,-0.050249867,-0.008315719,0.5674442,0.052963257,0.021021625,6.0,1.4152646,-2.7540183,-513997.25,20.71551669454327,4.543570040328383,3.517553808706443,0.3684583981618677,0.4845241019502282,0.0740552168738992,0.1770662116041559,4.630365932717207,0.0035422725664992,0.3298724857212782
-0.6851152,0.04126086,-0.021318307,0.6575842,-0.036583148,0.033353504,4.0,-1.0880054,-3.3822498,-225217.5,18.28859979164278,3.135243332267341,3.1711853049248884,0.391409350061865,0.334827335551381,0.0576748878259563,0.1820952651381194,3.230335059387733,0.0009414245390635,1.14756617923604
-0.62908334,-5.7972968e-05,-0.0011870054,-0.6713137,-0.040089514,0.012690002,6.0,-0.72900885,-3.670347,-260388.5,25.551140265471663,-5.199786111803147,8.430754684750612,0.4257660208471701,0.3696716862032189,0.2015321397813284,0.1966185120316609,1.8412166917051629,0.0132898566339337,2.705677684088945
-0.53695285,-0.05583041,-0.020190656,0.60408115,0.038080238,0.03346449,5.0,1.5597156,-1.6145039,-248186.62,19.384851641327568,3.650995858685641,2.589585466542887,0.3861499173229785,0.3870260789990423,0.0516742414905794,0.129903820306198,3.532533866150766,0.0008327918344505,0.6758774256710463
-0.62721366,0.030282527,0.015381058,0.41218853,0.019503873,-0.026165783,3.0,-0.66899264,-0.5487867,-587888.5,11.983879275031732,2.348311101573529,9.393320180804848,0.3185773320219326,0.4184499280527232,0.1441309040964668,0.1881180639033443,1.9233881085356328,0.0153468430102814,0.1408519838866028
-0.49959794,-0.06377367,-0.00028340227,0.50743043,0.04689291,-0.0045317383,3.0,-1.3217052,0.5126959,-186422.0,11.7907973035089,2.393712418847853,4.949558597109092,0.3626618293393229,0.436344991554506,0.0660247726897956,0.2177571803972698,4.696176080210727,0.0010212236323104,0.0506337468863459
-0.6893588,0.0043694843,0.0013273361,-0.69044393,0.030432168,0.0019775617,2.0,0.8643705,-1.3487151,-252805.0,10.970266780848544,-1.4708292050444551,5.11560125069703,0.3375771461735503,0.3163380494806915,0.098805591965085,0.1721902058758647,2.7702291075867973,0.0031014056386583,0.0415983161882916
-0.37237376,-0.012415316,-0.0017328222,-0.28285468,-0.034665488,0.0022238852,4.0,-0.99451286,-0.957165,-1612872.0,10.607395067082615,-3.027006727017378,7.8935866714652,0.2353619553090812,0.6134781021391968,0.1198693448578396,0.1604461291093707,4.28293320656122,0.0291223240420155,0.1976074207664799
-0.46328953,0.0076926984,0.011073958,0.39184907,0.035324585,-0.012280101,3.0,1.2804372,-0.2697831,-203381.75,10.435338875586588,1.7804332700379368,5.287516973996773,0.3258160589396995,0.555477127432823,0.0926425052423033,0.1611242313600135,3.039296794225554,0.0021935241763536,0.0888918961334269
-0.5778244,-0.013018547,-0.00910572,-0.4851761,-0.006526092,-0.014238823,4.0,1.4452465,-1.4505881,-359492.12,15.046029685289032,-2.899140217368532,2.466209242749392,0.3578464250958242,0.4000513199716804,0.076237713318988,0.2478132626772288,2.6674802713667054,0.002625662903726,0.4368017344633421
0.53950804,-0.05011362,0.017033761,0.46185938,-0.010681541,0.016644849,5.0,1.0114579,-2.9974074,-550809.75,17.339091800361473,-3.913624859390288,8.922827970483677,0.2946281828812171,0.3933445755392312,0.1096746060467588,0.1829664525570059,3.869996712503897,0.0083257554318466,1.3704720421659364
0.71796304,0.038427595,0.005383068,0.7922545,-0.04971742,-0.021204919,4.0,0.7719345,-0.6998408,-141261.38,20.33993335675433,-2.866495071418539,9.63993990818182,0.349769656886227,0.3150814869441092,0.0776598612762419,0.1803715081392867,4.945854869043592,0.0010705982129591,0.2372520910110526
0.6613758,0.05233869,-0.0067509413,-0.5749122,-0.015860464,-0.0002509255,12.0,-1.4567161,0.061933015,-90030.25,47.30219286022852,10.43918419225264,2.224266912401477,0.411543932064024,0.3977138102054594,0.0504155798427084,0.1959226803970525,3.400605319541045,0.0002875595882688,2.327753217356383
-0.62554234,0.0039318893,0.007908611,-0.51252306,5.0442468e-05,0.0070348084,5.0,-0.9171027,-1.2491893,-50180.5,19.15869332446558,-4.090707870104269,5.318738559550236,0.3984112876280902,0.3862981572747228,0.4423848948556877,0.2802190279364213,1.2107589584396172,0.0123408600604839,0.134647521865272
0.7272532,0.07394863,0.0014532148,0.48214388,0.024780737,0.0015744927,3.0,0.69040304,-3.254043,-833995.9,13.398830748849411,-2.3771348031171406,9.164128961194082,0.299032085531049,0.3452422157861292,0.1007490576724839,0.1940218946161114,3.377101077659942,0.010637896293908,1.5904790043979045
-0.49322656,-0.028708352,0.008695265,0.50349677,-0.02561995,-0.00070198654,2.0,-0.5612337,-1.5179671,-921861.0,9.037816317760685,1.544220326557634,9.381173912499976,0.2498426654606513,0.4867603555321691,0.0732526559592006,0.1176037784541634,4.5698130561443335,0.0062161581871217,0.2379232398476102
0.46015573,-0.025130847,0.0020623533,-0.42728534,0.034362793,0.007184156,4.0,0.9013981,-3.8896885,-1054094.5,13.057843774324573,3.2378028347822174,6.3167344141119735,0.3289166926208391,0.5126510737463832,0.1758971647891458,0.1920275221601157,1.5456062971030675,0.0409833155526741,2.235995923867196
0.013618761,0.058524743,-0.009343012,-0.39206162,-0.16504496,0.043773793,1.0,0.85352916,-4.38418,-405160.25,6.721263641410952,0.3224976270527706,7.447772646785369,0.4924507043503993,0.9379579210942962,0.05860194444415,0.1596713057254073,3.130115207078071,0.0017484803149641,0.0671188298758705
-0.5981354,-0.02675933,-0.011117802,-0.39002043,-0.10815437,0.003918419,3.0,-0.87675714,-1.0898635,-42097.5,12.05433956323888,-1.888583849652636,8.254672287209937,0.3204144408341491,0.363987456075847,0.1416358018447878,0.1817971436820093,3.503014927589197,0.0010612367007601,0.0721407557217182
-0.57035494,0.038576983,-0.016845373,0.6161023,-0.006059074,0.014267358,2.0,-0.7053252,-0.2210953,-65554.0,9.917829143833323,1.3827908705056258,9.763533056707482,0.2982379279310496,0.4513766709715127,0.0629626191716277,0.206097202768019,3.180911171537601,0.0003265687565036,0.0591825162095525
0.5794054,-0.033365794,-0.00031628786,-0.40345684,0.043293234,-0.0028020884,6.0,-1.4214175,-1.7115442,-503454.62,20.085150280263257,4.310539294397663,3.944172258435648,0.3332429815823229,0.3875450673513113,0.1057390581564419,0.2256809713055943,3.5588908739859324,0.0070736093941679,2.81550845409525
-0.67742866,-0.005334218,-0.0069106375,0.64801973,-0.042901896,0.0107936505,4.0,-1.2826127,-0.9065949,-170856.25,18.04306087204353,2.9011630480900084,2.58556287865056,0.3981629184459843,0.3103264817036686,0.1158297120136462,0.2313385627462975,2.887831019815267,0.0028805849495675,0.0162697354451198
-0.55151945,-0.073695466,-0.0026334813,0.8020237,-0.0172222,0.047658198,2.0,-0.6730086,-2.142837,-115919.875,10.983503907372103,1.1293689097256738,7.255812770372785,0.3820225859592531,0.372151599265635,0.058505549826681,0.2015289514740822,4.750298598690019,0.0004986110494604,0.3429778486535053
-0.57459325,0.013729278,0.002904033,0.5368351,0.046913996,0.0021684116,3.0,-0.94120055,-2.8964105,-30619.375,12.498199750767853,2.0643486642151627,8.22122898435982,0.3242588379012046,0.442040065070614,0.0526659945777051,0.1655237470251374,4.751474674481954,0.0001067251480344,0.0993477792922084
-0.507939,0.021348141,-0.015293012,-0.48803765,0.0065602055,-0.0065089758,5.0,-1.3200045,-1.1834857,-154727.5,17.002061423391485,-3.618159587465759,2.684580022780292,0.3861844799959118,0.4981161477044222,0.1717159233154383,0.2347106891352245,2.0156465825133503,0.0057332187343184,0.2261577049553375
-0.51658714,-0.01380683,0.00811665,-0.6013161,-0.017376997,-0.0022910985,3.0,0.69862056,-1.1251569,-341763.12,12.488775757343394,-2.375563515340996,8.860697054695434,0.3881587127390374,0.4777226820588111,0.1526592050769299,0.2195668324047465,1.256661817582771,0.0100087780661685,0.395847709229842
0.3927804,0.025641814,-0.003795968,-0.36301294,-0.020863075,0.0013786705,3.0,-0.6270481,-1.4349971,-502669.62,9.5644713637293,2.3747956198582183,8.135181296600008,0.2447851555233708,0.6366573884151878,0.0628702349790726,0.1469411848167668,3.954697828459614,0.0024967937806071,0.4904454117446984
-0.6317529,0.036360037,-0.027170904,0.67872024,-0.040754844,0.017727803,2.0,0.87691,-1.1369464,-191269.5,10.561754707470644,1.379046135144564,5.88624723653898,0.3228537086859074,0.3774362243711947,0.0613719816024204,0.1672554354880228,2.365497972189889,0.0009053070010992,0.1317273540008102
0.6785334,0.042160198,-0.019615013,0.6065991,-0.0019307544,-0.012104581,5.0,1.0430655,-0.25554007,-23336.75,21.373708590645336,-3.718200940898684,4.413431526591354,0.3613669312096796,0.3832418359816075,0.0709352812632468,0.1350499076393666,4.754156146491285,0.0001475621002627,0.022489415849881
-0.50500673,-0.015339651,-0.026041662,0.6435842,-0.005662379,0.021263018,5.0,0.8160036,-1.8424761,-254648.75,19.26244144886183,4.084929814010081,7.76893494366635,0.4231455161507307,0.4536119559779761,0.1969819869265311,0.2014720334526053,1.1633084465621617,0.0124166500251943,0.8299660985025089
0.6122063,0.033896066,0.009665909,0.6254441,-0.028067129,0.0063712895,8.0,0.89359576,-3.0924976,-393786.75,31.9245975283499,-6.884073609835213,7.089363066010518,0.3550841368332623,0.4120238767936825,0.1059549992584222,0.1746076608539465,4.249764043774168,0.0055553812493123,2.1982410745438763
0.6044103,-0.032298047,-0.0018484272,-0.5017655,0.026156815,-0.0025502336,5.0,0.71655726,-2.006755,-124166.75,18.80438424651349,4.432173719119341,9.331497713609451,0.3930093114801311,0.3651400894159451,0.3280833742541271,0.3128303707535393,0.8448068454321307,0.016795139819025,0.4412086953570518
0.63161755,0.025774013,0.012787451,0.7929579,0.050419897,0.024814997,3.0,-1.0673141,-1.5551641,-221019.12,15.039934960469544,-2.1011709624210138,4.756441002660668,0.5545011760034491,0.3813690161332488,0.0851227588738158,0.2696948119517525,1.4415904370699435,0.0020124778127819,0.4488258345590278
0.61238724,-0.042652674,0.0068902825,-0.5700024,0.09392959,-0.002837753,4.0,-0.9756155,-0.43160415,-123652.75,16.721996593498893,3.009329902825588,4.701096099351751,0.4265199580632344,0.3380698035471142,0.1616275145448297,0.2160661477778139,2.283132878676708,0.0040592353549535,0.0628946358487917
-0.4911233,0.0025914833,0.021296406,-0.40500244,-0.0010928425,0.029623233,7.0,1.2369435,-1.9416697,-456834.12,20.860443825467524,-5.5114206208104,4.408922980643694,0.2745884631697018,0.5327646005898713,0.0621109284455061,0.1018600155174197,4.255951871736194,0.0022146466520984,0.7168664545980206
-0.6816189,0.06339223,0.0013722345,-0.8193464,0.072024226,0.011984274,3.0,-0.6599784,-4.130354,-478983.62,15.787260145689938,-2.235263391737455,9.514273168655576,0.5263747062555194,0.3831455350155008,0.0606346102685017,0.260779532898903,3.458077474592073,0.0022129505602288,2.982409613511515
-0.5778274,0.008056659,-0.003934496,-0.63383937,0.029377846,0.0024822587,6.0,0.8567247,-0.64075994,-105283.125,23.832232388906405,-5.094173717275519,5.739868322538668,0.485099546370042,0.4262947691604494,0.17243109302161,0.2437758111912096,1.0866762999564186,0.003933686935981,0.0745322454192585
-0.68621844,0.045599803,-0.023917919,-0.8543864,0.032038156,-0.017297883,4.0,0.8031241,-0.49570212,-123403.75,20.56621904673921,-3.0510759014522084,6.251448784325341,0.523805695709563,0.3354634437710045,0.2306815180314823,0.2717500011128924,0.909176260558414,0.0082520874683914,0.0853002833554219
0.5824294,-0.03085506,-0.006613382,0.5432867,-0.035328396,-0.01689975,6.0,1.0859063,-2.2507565,-187923.0,22.419229112772094,-4.861334267367671,3.3116189428583693,0.4382624982053303,0.3933289134874939,0.1475252979772106,0.1888555852827388,1.9164484267177848,0.0051395228583374,0.636926687229447
0.5075358,-0.0009615179,-0.015205299,-0.39914352,0.023997972,0.01355455,9.0,-1.9549704,-0.24380966,-509658.38,26.5766526103322,6.659326179855282,2.5313766818699954,0.2866733393335627,0.5067079653963448,0.0691785079528805,0.1414764170625296,4.480219785277773,0.0030650065783712,3.923746833724575
-0.45156315,-0.002044824,-0.02164663,-0.5450967,0.0014270002,-0.018985445,8.0,-0.77545476,-1.3831525,-230165.5,25.91591454476696,-7.315405809198873,9.22870423143688,0.4140045853569659,0.524745396338403,0.1794947143660573,0.2052879182061985,0.5403181382171112,0.0093186589934384,0.3158905807650125
-0.50833213,-0.03733359,-0.00455912,-0.64948696,-0.015677588,-0.014497062,4.0,-1.2488565,-2.4008296,-691769.6,16.103741287291534,-2.8797590024561748,4.1304939263647045,0.4129543202839026,0.4497751574963329,0.0595752365659758,0.2512317653665327,3.5534651893104297,0.0030853391055929,1.7802514776263774
0.47244802,0.011365002,-0.0017207606,0.41537154,-0.0069985236,-0.0065417527,4.0,-1.1209267,-1.3989764,-83013.125,12.946876951724104,-2.830795790951018,3.571676063962665,0.3388841268823855,0.5406377414474265,0.1680292628068594,0.2176494439561657,2.0482640370236886,0.0029452792049801,0.1461970971223301
-0.4207482,-0.0010035969,0.007269192,0.34571925,0.013713307,-0.0033723984,4.0,-1.9226354,-0.6368012,-688605.1,11.653696375539637,2.4428623745464053,2.5310704853968384,0.3169694262991647,0.5855173910968002,0.0812423969195128,0.170461307480434,3.960560511027948,0.0057114393684384,0.0107968007436523
0.44638863,-0.04150489,0.0031059869,-0.58237445,0.037694696,-0.011127748,5.0,0.9957321,-1.9219719,-863311.4,17.656008594192688,3.94941648289078,6.101061138367152,0.3918457528009201,0.5090004913508891,0.1084355666935896,0.2429100836051803,3.452356009427757,0.0127561857369035,0.0092118240056997
-0.55723673,-0.051095854,-0.012568973,-0.66757905,-0.07125804,-0.026851239,5.0,-0.74380356,-2.268372,-101372.625,20.700235368243305,-4.374095819155086,9.248673850284163,0.3933154021330583,0.3790984414517876,0.0927661628567248,0.2138690903292082,1.846883658632916,0.0010962503435917,0.5310690146188224
-0.64087456,-0.015298035,-0.012410015,0.52673143,0.030083768,0.011061084,2.0,-0.9358936,-2.7971792,-203943.38,10.016792716419449,1.546970887774222,4.533646896964421,0.291505559315409,0.3314173854887485,0.1108385425712445,0.1901053985301182,2.477174024213959,0.0031484810170601,0.1721877689412383
0.5926389,0.03590731,0.032284945,-0.6510099,-0.03925174,-0.014075854,3.0,-0.7361801,-2.8576827,-208808.25,13.492400044641396,2.258266759200792,6.250709649127624,0.3428169807085033,0.4109834544360638,0.0562379916535772,0.186982032077385,2.336385085884308,0.0008298834878685,0.5351368396480927
-0.54962987,-0.03311687,0.009980612,-0.62300473,-0.04951955,-0.002193783,4.0,-0.72676885,-1.3140743,-423460.12,16.35994074743936,-3.4080663561335007,8.993836385638264,0.4055055244804927,0.4272338757291433,0.1378485561878672,0.2250586947307797,1.4719440985117056,0.010111761760737,0.2187544016371216
-0.55905175,0.036433946,-0.013327937,-0.65305316,0.052256316,-0.025104988,3.0,0.6269302,-1.1062889,-631041.5,13.21381768615284,-2.4014323751776647,7.06708181076192,0.3909351857110287,0.4640542576089499,0.0820734696909819,0.1960072952049777,1.5325144272539637,0.0053416247176374,0.2711876314807686
-0.15048507,0.36338845,0.011315318,-0.015690852,0.3676722,0.044784818,2.0,1.6446916,-0.83391124,-1027458.56,11.361591340063743,-2.462007657950637,4.387310315078216,0.309725861009904,0.6250018360387101,0.0856218251394034,0.1887128148359481,4.82778033636824,0.0094654908950952,0.5730237962371678
-0.5890513,-0.047955845,-0.007733802,0.6880369,-0.002398947,0.00944588,4.0,-1.19245,-2.455499,-135331.75,17.50886419740812,2.941071720998157,4.408114361167103,0.4206648422331453,0.3552590473555027,0.1207684260277767,0.2533733276766972,2.91609950439796,0.0024803694532283,0.515715106334237
0.6029697,0.011114115,0.02599574,-0.66692257,-0.012897642,-0.026921097,6.0,-1.2518246,-0.071816176,-58472.625,24.91098940056226,4.730923151953832,2.280977062815173,0.5540410680079358,0.3821486681699754,0.1653900655881031,0.2810253565719381,0.6299158378142335,0.0020099316724365,0.0068663297203638
-0.638898,0.012320332,-0.007684752,-0.5692514,0.025218869,-0.002811043,4.0,0.8507627,-0.73978513,-57456.0,16.642760866524476,-3.217739825739773,6.813912190723703,0.3501585490838461,0.3657375653274357,0.1674015951789402,0.1909856747374722,2.869594697367075,0.0020233193549853,0.034799745587939
-0.68346894,0.037817582,-0.031689208,-0.68252677,0.00601704,0.00010178629,3.0,0.87542313,-3.7808433,-536540.9,14.582235554499007,-2.0985584905957824,5.569820326204164,0.385495452002159,0.3226594366133212,0.0502050220589195,0.1796742814768074,3.1271691010627247,0.0016994445610035,0.9612809896583364
0.5469247,-0.051359925,-0.0021305582,-0.47593307,0.05517148,-0.012121674,8.0,0.9462142,-1.9583961,-243487.62,26.98685312205322,6.944868482746532,5.890374347289919,0.3708078820179087,0.4038459225557744,0.0659281291707323,0.1538258334572045,2.6645377414025053,0.0013299284041847,0.8378095606130844
